group,entry,target,pass87_owner_scene_or_character,pass87_owner_type,pass87_confidence,pass87_evidence,direct_dialog_count,direct_text_ids,direct_text_labels,text_preview_sample,pass81_entry_alias,group_semantic_name,pass82_owner_domain,pass82_scene_role,pass86_visual_name_confidence,pass86_primary_visual_semantic_names,pseudocode_preview,pass88_precision_tier,pass88_refined_owner_lane,pass88_manual_target_type,pass88_recommended_next_action,pass88_evidence,pass89_final_name_candidate,pass89_candidate_status,pass89_confirmation_level,pass89_manual_confirmation_action,pass89_manual_prototype_key,pass89_final_alias_line,pass90_confirmation_bucket,pass90_closed_or_pending,pass90_review_scope,pass90_priority,pass90_recommended_next_action,pass90_confirmation_unit_key,pass91_exact_domain_status,pass91_final_exact_area_name,pass91_final_confirmation_state,pass91_closure_reason,pass91_remaining_review_scope,pass92_visual_lane_status,pass92_final_visual_area_name,pass92_final_confirmation_state,pass92_closure_reason,pass92_remaining_review_scope,pass93_structural_role_status,pass93_final_structural_area_name,pass93_final_confirmation_state,pass93_closure_reason,pass93_remaining_review_scope
$2A,5,$B4C504,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G2A_Entry005_CrossBankStatePointerRouterB_FlagState,CrossBankStatePointerRouter_B,npc_family_romance,flag_value_update,,,"TimeOfDayPalette(value=$C5) ; SetValueLong(mem=$C548C5, value=$48C548) ; UnknownOpcode_$C5()",structural_owner_lane,CrossBankStatePointerRouter_B::family_romance_matrix_lane,needs_final_npc_or_scene_name,resolve exact npc by nested text branch or event flag,group=$2A;group_name=CrossBankStatePointerRouter_B;alias=EventScript_G2A_Entry005_CrossBankStatePointerRouterB_FlagState,CrossBankStatePointerRouter_B_FlagUpdate_Entry005,structural_lane_final_candidate,medium_low,resolve exact npc by nested text branch or event flag,structural::CrossBankStatePointerRouter_B::FlagUpdate,$B4C504 => CrossBankStatePointerRouter_B_FlagUpdate_Entry005,structural_lane_needs_exact_owner_or_scene,pending_exact_owner_scene_or_cutscene_name,resolve_exact_family_romance_npc_branch,1,resolve exact npc by nested text branch or event flag,structural::CrossBankStatePointerRouter_B::FlagUpdate,pending_structural_exact_name,CrossBankStatePointerRouter_B_FlagUpdate_Entry005,pending,needs exact NPC/family/romance/cutscene branch confirmation,resolve_exact_family_romance_npc_branch,pending_non_visual_lane,,pending,not part of visual/GOBJ exact-area closure lane,resolve_exact_family_romance_npc_branch,closed_structural_role_exact_lane,CrossBankStatePointerRouter_B_FlagUpdate_Entry005_ExactFlagValueUpdate,closed,Exact structural flag/value update lane,closed_in_pass93_structural_role_lane
$2A,6,$B4C504,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G2A_Entry006_CrossBankStatePointerRouterB_FlagState,CrossBankStatePointerRouter_B,npc_family_romance,flag_value_update,,,"TimeOfDayPalette(value=$C5) ; SetValueLong(mem=$C548C5, value=$48C548) ; UnknownOpcode_$C5()",structural_owner_lane,CrossBankStatePointerRouter_B::family_romance_matrix_lane,needs_final_npc_or_scene_name,resolve exact npc by nested text branch or event flag,group=$2A;group_name=CrossBankStatePointerRouter_B;alias=EventScript_G2A_Entry006_CrossBankStatePointerRouterB_FlagState,CrossBankStatePointerRouter_B_FlagUpdate_Entry006,structural_lane_final_candidate,medium_low,resolve exact npc by nested text branch or event flag,structural::CrossBankStatePointerRouter_B::FlagUpdate,$B4C504 => CrossBankStatePointerRouter_B_FlagUpdate_Entry006,structural_lane_needs_exact_owner_or_scene,pending_exact_owner_scene_or_cutscene_name,resolve_exact_family_romance_npc_branch,1,resolve exact npc by nested text branch or event flag,structural::CrossBankStatePointerRouter_B::FlagUpdate,pending_structural_exact_name,CrossBankStatePointerRouter_B_FlagUpdate_Entry006,pending,needs exact NPC/family/romance/cutscene branch confirmation,resolve_exact_family_romance_npc_branch,pending_non_visual_lane,,pending,not part of visual/GOBJ exact-area closure lane,resolve_exact_family_romance_npc_branch,closed_structural_role_exact_lane,CrossBankStatePointerRouter_B_FlagUpdate_Entry006_ExactFlagValueUpdate,closed,Exact structural flag/value update lane,closed_in_pass93_structural_role_lane
$2A,7,$B4C504,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G2A_Entry007_CrossBankStatePointerRouterB_FlagState,CrossBankStatePointerRouter_B,npc_family_romance,flag_value_update,,,"TimeOfDayPalette(value=$C5) ; SetValueLong(mem=$C548C5, value=$48C548) ; UnknownOpcode_$C5()",structural_owner_lane,CrossBankStatePointerRouter_B::family_romance_matrix_lane,needs_final_npc_or_scene_name,resolve exact npc by nested text branch or event flag,group=$2A;group_name=CrossBankStatePointerRouter_B;alias=EventScript_G2A_Entry007_CrossBankStatePointerRouterB_FlagState,CrossBankStatePointerRouter_B_FlagUpdate_Entry007,structural_lane_final_candidate,medium_low,resolve exact npc by nested text branch or event flag,structural::CrossBankStatePointerRouter_B::FlagUpdate,$B4C504 => CrossBankStatePointerRouter_B_FlagUpdate_Entry007,structural_lane_needs_exact_owner_or_scene,pending_exact_owner_scene_or_cutscene_name,resolve_exact_family_romance_npc_branch,1,resolve exact npc by nested text branch or event flag,structural::CrossBankStatePointerRouter_B::FlagUpdate,pending_structural_exact_name,CrossBankStatePointerRouter_B_FlagUpdate_Entry007,pending,needs exact NPC/family/romance/cutscene branch confirmation,resolve_exact_family_romance_npc_branch,pending_non_visual_lane,,pending,not part of visual/GOBJ exact-area closure lane,resolve_exact_family_romance_npc_branch,closed_structural_role_exact_lane,CrossBankStatePointerRouter_B_FlagUpdate_Entry007_ExactFlagValueUpdate,closed,Exact structural flag/value update lane,closed_in_pass93_structural_role_lane
$2A,8,$B4C504,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G2A_Entry008_CrossBankStatePointerRouterB_FlagState,CrossBankStatePointerRouter_B,npc_family_romance,flag_value_update,,,"TimeOfDayPalette(value=$C5) ; SetValueLong(mem=$C548C5, value=$48C548) ; UnknownOpcode_$C5()",structural_owner_lane,CrossBankStatePointerRouter_B::family_romance_matrix_lane,needs_final_npc_or_scene_name,resolve exact npc by nested text branch or event flag,group=$2A;group_name=CrossBankStatePointerRouter_B;alias=EventScript_G2A_Entry008_CrossBankStatePointerRouterB_FlagState,CrossBankStatePointerRouter_B_FlagUpdate_Entry008,structural_lane_final_candidate,medium_low,resolve exact npc by nested text branch or event flag,structural::CrossBankStatePointerRouter_B::FlagUpdate,$B4C504 => CrossBankStatePointerRouter_B_FlagUpdate_Entry008,structural_lane_needs_exact_owner_or_scene,pending_exact_owner_scene_or_cutscene_name,resolve_exact_family_romance_npc_branch,1,resolve exact npc by nested text branch or event flag,structural::CrossBankStatePointerRouter_B::FlagUpdate,pending_structural_exact_name,CrossBankStatePointerRouter_B_FlagUpdate_Entry008,pending,needs exact NPC/family/romance/cutscene branch confirmation,resolve_exact_family_romance_npc_branch,pending_non_visual_lane,,pending,not part of visual/GOBJ exact-area closure lane,resolve_exact_family_romance_npc_branch,closed_structural_role_exact_lane,CrossBankStatePointerRouter_B_FlagUpdate_Entry008_ExactFlagValueUpdate,closed,Exact structural flag/value update lane,closed_in_pass93_structural_role_lane
$2A,9,$B4C504,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G2A_Entry009_CrossBankStatePointerRouterB_FlagState,CrossBankStatePointerRouter_B,npc_family_romance,flag_value_update,,,"TimeOfDayPalette(value=$C5) ; SetValueLong(mem=$C548C5, value=$48C548) ; UnknownOpcode_$C5()",structural_owner_lane,CrossBankStatePointerRouter_B::family_romance_matrix_lane,needs_final_npc_or_scene_name,resolve exact npc by nested text branch or event flag,group=$2A;group_name=CrossBankStatePointerRouter_B;alias=EventScript_G2A_Entry009_CrossBankStatePointerRouterB_FlagState,CrossBankStatePointerRouter_B_FlagUpdate_Entry009,structural_lane_final_candidate,medium_low,resolve exact npc by nested text branch or event flag,structural::CrossBankStatePointerRouter_B::FlagUpdate,$B4C504 => CrossBankStatePointerRouter_B_FlagUpdate_Entry009,structural_lane_needs_exact_owner_or_scene,pending_exact_owner_scene_or_cutscene_name,resolve_exact_family_romance_npc_branch,1,resolve exact npc by nested text branch or event flag,structural::CrossBankStatePointerRouter_B::FlagUpdate,pending_structural_exact_name,CrossBankStatePointerRouter_B_FlagUpdate_Entry009,pending,needs exact NPC/family/romance/cutscene branch confirmation,resolve_exact_family_romance_npc_branch,pending_non_visual_lane,,pending,not part of visual/GOBJ exact-area closure lane,resolve_exact_family_romance_npc_branch,closed_structural_role_exact_lane,CrossBankStatePointerRouter_B_FlagUpdate_Entry009_ExactFlagValueUpdate,closed,Exact structural flag/value update lane,closed_in_pass93_structural_role_lane
$2A,10,$B4C504,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G2A_Entry010_CrossBankStatePointerRouterB_FlagState,CrossBankStatePointerRouter_B,npc_family_romance,flag_value_update,,,"TimeOfDayPalette(value=$C5) ; SetValueLong(mem=$C548C5, value=$48C548) ; UnknownOpcode_$C5()",structural_owner_lane,CrossBankStatePointerRouter_B::family_romance_matrix_lane,needs_final_npc_or_scene_name,resolve exact npc by nested text branch or event flag,group=$2A;group_name=CrossBankStatePointerRouter_B;alias=EventScript_G2A_Entry010_CrossBankStatePointerRouterB_FlagState,CrossBankStatePointerRouter_B_FlagUpdate_Entry010,structural_lane_final_candidate,medium_low,resolve exact npc by nested text branch or event flag,structural::CrossBankStatePointerRouter_B::FlagUpdate,$B4C504 => CrossBankStatePointerRouter_B_FlagUpdate_Entry010,structural_lane_needs_exact_owner_or_scene,pending_exact_owner_scene_or_cutscene_name,resolve_exact_family_romance_npc_branch,1,resolve exact npc by nested text branch or event flag,structural::CrossBankStatePointerRouter_B::FlagUpdate,pending_structural_exact_name,CrossBankStatePointerRouter_B_FlagUpdate_Entry010,pending,needs exact NPC/family/romance/cutscene branch confirmation,resolve_exact_family_romance_npc_branch,pending_non_visual_lane,,pending,not part of visual/GOBJ exact-area closure lane,resolve_exact_family_romance_npc_branch,closed_structural_role_exact_lane,CrossBankStatePointerRouter_B_FlagUpdate_Entry010_ExactFlagValueUpdate,closed,Exact structural flag/value update lane,closed_in_pass93_structural_role_lane
$2A,11,$B4C504,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G2A_Entry011_CrossBankStatePointerRouterB_FlagState,CrossBankStatePointerRouter_B,npc_family_romance,flag_value_update,,,"TimeOfDayPalette(value=$C5) ; SetValueLong(mem=$C548C5, value=$48C548) ; UnknownOpcode_$C5()",structural_owner_lane,CrossBankStatePointerRouter_B::family_romance_matrix_lane,needs_final_npc_or_scene_name,resolve exact npc by nested text branch or event flag,group=$2A;group_name=CrossBankStatePointerRouter_B;alias=EventScript_G2A_Entry011_CrossBankStatePointerRouterB_FlagState,CrossBankStatePointerRouter_B_FlagUpdate_Entry011,structural_lane_final_candidate,medium_low,resolve exact npc by nested text branch or event flag,structural::CrossBankStatePointerRouter_B::FlagUpdate,$B4C504 => CrossBankStatePointerRouter_B_FlagUpdate_Entry011,structural_lane_needs_exact_owner_or_scene,pending_exact_owner_scene_or_cutscene_name,resolve_exact_family_romance_npc_branch,1,resolve exact npc by nested text branch or event flag,structural::CrossBankStatePointerRouter_B::FlagUpdate,pending_structural_exact_name,CrossBankStatePointerRouter_B_FlagUpdate_Entry011,pending,needs exact NPC/family/romance/cutscene branch confirmation,resolve_exact_family_romance_npc_branch,pending_non_visual_lane,,pending,not part of visual/GOBJ exact-area closure lane,resolve_exact_family_romance_npc_branch,closed_structural_role_exact_lane,CrossBankStatePointerRouter_B_FlagUpdate_Entry011_ExactFlagValueUpdate,closed,Exact structural flag/value update lane,closed_in_pass93_structural_role_lane
$2A,12,$B4C504,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G2A_Entry012_CrossBankStatePointerRouterB_FlagState,CrossBankStatePointerRouter_B,npc_family_romance,flag_value_update,,,"TimeOfDayPalette(value=$C5) ; SetValueLong(mem=$C548C5, value=$48C548) ; UnknownOpcode_$C5()",structural_owner_lane,CrossBankStatePointerRouter_B::family_romance_matrix_lane,needs_final_npc_or_scene_name,resolve exact npc by nested text branch or event flag,group=$2A;group_name=CrossBankStatePointerRouter_B;alias=EventScript_G2A_Entry012_CrossBankStatePointerRouterB_FlagState,CrossBankStatePointerRouter_B_FlagUpdate_Entry012,structural_lane_final_candidate,medium_low,resolve exact npc by nested text branch or event flag,structural::CrossBankStatePointerRouter_B::FlagUpdate,$B4C504 => CrossBankStatePointerRouter_B_FlagUpdate_Entry012,structural_lane_needs_exact_owner_or_scene,pending_exact_owner_scene_or_cutscene_name,resolve_exact_family_romance_npc_branch,1,resolve exact npc by nested text branch or event flag,structural::CrossBankStatePointerRouter_B::FlagUpdate,pending_structural_exact_name,CrossBankStatePointerRouter_B_FlagUpdate_Entry012,pending,needs exact NPC/family/romance/cutscene branch confirmation,resolve_exact_family_romance_npc_branch,pending_non_visual_lane,,pending,not part of visual/GOBJ exact-area closure lane,resolve_exact_family_romance_npc_branch,closed_structural_role_exact_lane,CrossBankStatePointerRouter_B_FlagUpdate_Entry012_ExactFlagValueUpdate,closed,Exact structural flag/value update lane,closed_in_pass93_structural_role_lane
$2A,13,$B4C504,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G2A_Entry013_CrossBankStatePointerRouterB_FlagState,CrossBankStatePointerRouter_B,npc_family_romance,flag_value_update,,,"TimeOfDayPalette(value=$C5) ; SetValueLong(mem=$C548C5, value=$48C548) ; UnknownOpcode_$C5()",structural_owner_lane,CrossBankStatePointerRouter_B::family_romance_matrix_lane,needs_final_npc_or_scene_name,resolve exact npc by nested text branch or event flag,group=$2A;group_name=CrossBankStatePointerRouter_B;alias=EventScript_G2A_Entry013_CrossBankStatePointerRouterB_FlagState,CrossBankStatePointerRouter_B_FlagUpdate_Entry013,structural_lane_final_candidate,medium_low,resolve exact npc by nested text branch or event flag,structural::CrossBankStatePointerRouter_B::FlagUpdate,$B4C504 => CrossBankStatePointerRouter_B_FlagUpdate_Entry013,structural_lane_needs_exact_owner_or_scene,pending_exact_owner_scene_or_cutscene_name,resolve_exact_family_romance_npc_branch,1,resolve exact npc by nested text branch or event flag,structural::CrossBankStatePointerRouter_B::FlagUpdate,pending_structural_exact_name,CrossBankStatePointerRouter_B_FlagUpdate_Entry013,pending,needs exact NPC/family/romance/cutscene branch confirmation,resolve_exact_family_romance_npc_branch,pending_non_visual_lane,,pending,not part of visual/GOBJ exact-area closure lane,resolve_exact_family_romance_npc_branch,closed_structural_role_exact_lane,CrossBankStatePointerRouter_B_FlagUpdate_Entry013_ExactFlagValueUpdate,closed,Exact structural flag/value update lane,closed_in_pass93_structural_role_lane
$2A,14,$B4C504,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G2A_Entry014_CrossBankStatePointerRouterB_FlagState,CrossBankStatePointerRouter_B,npc_family_romance,flag_value_update,,,"TimeOfDayPalette(value=$C5) ; SetValueLong(mem=$C548C5, value=$48C548) ; UnknownOpcode_$C5()",structural_owner_lane,CrossBankStatePointerRouter_B::family_romance_matrix_lane,needs_final_npc_or_scene_name,resolve exact npc by nested text branch or event flag,group=$2A;group_name=CrossBankStatePointerRouter_B;alias=EventScript_G2A_Entry014_CrossBankStatePointerRouterB_FlagState,CrossBankStatePointerRouter_B_FlagUpdate_Entry014,structural_lane_final_candidate,medium_low,resolve exact npc by nested text branch or event flag,structural::CrossBankStatePointerRouter_B::FlagUpdate,$B4C504 => CrossBankStatePointerRouter_B_FlagUpdate_Entry014,structural_lane_needs_exact_owner_or_scene,pending_exact_owner_scene_or_cutscene_name,resolve_exact_family_romance_npc_branch,1,resolve exact npc by nested text branch or event flag,structural::CrossBankStatePointerRouter_B::FlagUpdate,pending_structural_exact_name,CrossBankStatePointerRouter_B_FlagUpdate_Entry014,pending,needs exact NPC/family/romance/cutscene branch confirmation,resolve_exact_family_romance_npc_branch,pending_non_visual_lane,,pending,not part of visual/GOBJ exact-area closure lane,resolve_exact_family_romance_npc_branch,closed_structural_role_exact_lane,CrossBankStatePointerRouter_B_FlagUpdate_Entry014_ExactFlagValueUpdate,closed,Exact structural flag/value update lane,closed_in_pass93_structural_role_lane
$2A,15,$B4C504,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G2A_Entry015_CrossBankStatePointerRouterB_FlagState,CrossBankStatePointerRouter_B,npc_family_romance,flag_value_update,,,"TimeOfDayPalette(value=$C5) ; SetValueLong(mem=$C548C5, value=$48C548) ; UnknownOpcode_$C5()",structural_owner_lane,CrossBankStatePointerRouter_B::family_romance_matrix_lane,needs_final_npc_or_scene_name,resolve exact npc by nested text branch or event flag,group=$2A;group_name=CrossBankStatePointerRouter_B;alias=EventScript_G2A_Entry015_CrossBankStatePointerRouterB_FlagState,CrossBankStatePointerRouter_B_FlagUpdate_Entry015,structural_lane_final_candidate,medium_low,resolve exact npc by nested text branch or event flag,structural::CrossBankStatePointerRouter_B::FlagUpdate,$B4C504 => CrossBankStatePointerRouter_B_FlagUpdate_Entry015,structural_lane_needs_exact_owner_or_scene,pending_exact_owner_scene_or_cutscene_name,resolve_exact_family_romance_npc_branch,1,resolve exact npc by nested text branch or event flag,structural::CrossBankStatePointerRouter_B::FlagUpdate,pending_structural_exact_name,CrossBankStatePointerRouter_B_FlagUpdate_Entry015,pending,needs exact NPC/family/romance/cutscene branch confirmation,resolve_exact_family_romance_npc_branch,pending_non_visual_lane,,pending,not part of visual/GOBJ exact-area closure lane,resolve_exact_family_romance_npc_branch,closed_structural_role_exact_lane,CrossBankStatePointerRouter_B_FlagUpdate_Entry015_ExactFlagValueUpdate,closed,Exact structural flag/value update lane,closed_in_pass93_structural_role_lane
$2D,1,$B4C5F4,FamilyRomanceEvent,family_romance_general,group_semantic_inferred,group/alias:family_romance,0,,,,EventScript_G2D_Entry001_StateGateFlagRouterC6F1_ConditionalJump,StateGateFlagRouter_C6F1,npc_family_romance,state_gate_branch_router,,,"JumpIfFlagSet(mem=$C6F1C6, bit=$F1, target=$B4F1C6) ; UnknownOpcode_$C6()",structural_owner_lane,StateGateFlagRouter_C6F1::family_romance_matrix_lane,needs_final_npc_or_scene_name,resolve exact npc by nested text branch or event flag,group=$2D;group_name=StateGateFlagRouter_C6F1;alias=EventScript_G2D_Entry001_StateGateFlagRouterC6F1_ConditionalJump,StateGateFlagRouter_C6F1_StateGateRouter_Entry001,structural_lane_final_candidate,medium_low,resolve exact npc by nested text branch or event flag,structural::StateGateFlagRouter_C6F1::StateGateRouter,$B4C5F4 => StateGateFlagRouter_C6F1_StateGateRouter_Entry001,structural_lane_needs_exact_owner_or_scene,pending_exact_owner_scene_or_cutscene_name,resolve_exact_family_romance_npc_branch,1,resolve exact npc by nested text branch or event flag,structural::StateGateFlagRouter_C6F1::StateGateRouter,pending_structural_exact_name,StateGateFlagRouter_C6F1_StateGateRouter_Entry001,pending,needs exact NPC/family/romance/cutscene branch confirmation,resolve_exact_family_romance_npc_branch,pending_non_visual_lane,,pending,not part of visual/GOBJ exact-area closure lane,resolve_exact_family_romance_npc_branch,closed_structural_role_exact_lane,StateGateFlagRouter_C6F1_StateGateRouter_Entry001_ExactStateGateBranchRouter,closed,Exact structural state/flag gate router lane,closed_in_pass93_structural_role_lane
